C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Da_Sulisatsa.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
122,36.153470,36.408890,0.255420,Sound
123,36.432110,36.455330,0.023220,Transition
124,36.478550,38.057510,1.578960,Sound
125,38.080730,38.103950,0.023220,Transition
126,38.127170,38.405810,0.278640,Sound
127,38.429030,38.452250,0.023220,Transition
128,38.475470,38.684440,0.208970,Sound
129,38.707660,38.730880,0.023220,Transition
130,38.754100,39.032740,0.278640,Sound
131,39.055960,39.079180,0.023220,Transition
132,39.102400,39.264940,0.162540,Sound
133,39.288160,39.334600,0.046440,Transition
134,39.357820,39.520360,0.162540,Sound
135,39.543580,39.566800,0.023220,Transition
136,39.590020,40.704580,1.114560,Sound
137,40.727800,40.774240,0.046440,Transition
138,40.797460,41.122540,0.325080,Sound
139,41.145760,41.168980,0.023220,Transition
140,41.192200,41.958460,0.766260,Sound
141,41.981680,42.004900,0.023220,Transition
142,42.028120,43.165900,1.137780,Sound
143,43.189120,43.282000,0.092880,Transition
144,43.305220,43.444540,0.139320,Silent
145,43.467760,43.490980,0.023220,Transition
146,43.514200,43.769620,0.255420,Sound
147,43.792830,43.816050,0.023220,Transition
148,43.839270,45.046710,1.207440,Sound
149,45.069930,45.093150,0.023220,Transition
150,45.116370,45.255690,0.139320,Sound
151,45.278910,45.302130,0.023220,Transition
152,45.325350,45.859410,0.534060,Sound
153,45.882630,45.905850,0.023220,Transition
154,45.929070,47.113290,1.184220,Silent
155,47.136510,47.159730,0.023220,Transition
156,47.182950,47.415150,0.232200,Sound
157,47.438370,47.461590,0.023220,Transition
158,47.484810,47.670570,0.185760,Sound
159,47.693790,47.717010,0.023220,Transition
160,47.740230,48.134970,0.394740,Sound
161,48.158190,48.181410,0.023220,Transition
162,48.204630,49.133420,0.928790,Sound
163,49.156640,49.179860,0.023220,Transition
164,49.203080,49.319180,0.116100,Sound
165,49.342400,49.388840,0.046440,Transition
166,49.412060,49.876460,0.464400,Sound
167,49.899680,49.922900,0.023220,Transition
168,49.946120,50.317640,0.371520,Sound
169,50.340860,50.364080,0.023220,Transition
170,50.387300,50.526620,0.139320,Sound
171,50.549840,50.619500,0.069660,Transition
172,50.642720,51.780500,1.137780,Sound
173,51.803720,51.873380,0.069660,Transition
174,51.896600,53.313020,1.416420,Sound
175,53.336240,53.359460,0.023220,Transition
176,53.382680,54.032830,0.650150,Sound
177,54.056050,54.079270,0.023220,Transition
