19,13.107,13.534,0.427,Sound,,19,13.069,13.557,0.488,Sound,,19,13.091,13.56,0.469,Sound,,13.089,13.55033333,0.461333333
20,13.909,14.274,0.365,Sound,,20,13.916,14.271,0.355,Sound,,20,13.922,14.276,0.354,Sound,,13.91566667,14.27366667,0.358
21,14.33,14.731,0.401,Sound,,21,14.311,14.728,0.417,Sound,,21,14.322,14.711,0.389,Sound,,14.321,14.72333333,0.402333333
22,14.731,15.065,0.334,Sound,,22,14.75,15.065,0.315,Sound,,22,14.789,15.067,0.278,Sound,,14.75666667,15.06566667,0.309
23,15.183,15.548,0.365,Sound,,23,15.171,15.548,0.377,Sound,,23,15.189,15.561,0.372,Sound,,15.181,15.55233333,0.371333333
24,15.62,16.185,0.565,Sound,,24,15.628,16.192,0.564,Sound,,24,15.603,16.214,0.611,Sound,,15.617,16.197,0.58
25,17.146,17.357,0.211,Sound,,25,17.141,17.358,0.217,Sound,,25,17.159,17.348,0.189,Sound,,17.14866667,17.35433333,0.205666667
26,17.603,17.937,0.334,Sound,,26,17.585,17.948,0.363,Sound,,26,17.577,17.944,0.367,Sound,,17.58833333,17.943,0.354666667
27,18.014,18.41,0.396,Sound,,27,18.028,18.365,0.337,Sound,,27,18.035,18.371,0.336,Sound,,18.02566667,18.382,0.356333333
28,18.41,18.729,0.319,Sound,,28,18.436,18.756,0.32,Sound,,28,18.439,18.731,0.292,Sound,,18.42833333,18.73866667,0.310333333
29,18.847,19.15,0.303,Sound,,29,18.836,19.177,0.341,Sound,,29,18.857,19.193,0.336,Sound,,18.84666667,19.17333333,0.326666667
30,19.242,19.53,0.288,Sound,,30,19.221,19.599,0.378,Sound,,30,19.244,19.58,0.336,Sound,,19.23566667,19.56966667,0.334
31,19.726,20.178,0.452,Sound,,31,19.696,20.193,0.497,Sound,,31,19.702,20.211,0.509,Sound,,19.708,20.194,0.486
32,20.542,20.871,0.329,Sound,,32,20.543,20.881,0.338,Sound,,32,20.547,20.874,0.327,Sound,,20.544,20.87533333,0.331333333
33,20.979,21.318,0.339,Sound,,33,20.974,21.342,0.368,Sound,,33,20.996,21.345,0.349,Sound,,20.983,21.335,0.352
34,21.37,21.745,0.375,Sound,,34,21.391,21.75,0.359,Sound,,34,21.396,21.767,0.371,Sound,,21.38566667,21.754,0.368333333
35,21.745,22.161,0.416,Sound,,35,21.83,22.176,0.346,Sound,,35,21.805,22.172,0.367,Sound,,21.79333333,22.16966667,0.376333333
36,22.269,22.855,0.586,Sound,,36,22.242,22.846,0.604,Sound,,36,22.25,22.857,0.607,Sound,,22.25366667,22.85266667,0.599
37,23.713,24.093,0.38,Sound,,37,23.72,24.141,0.421,Sound,,37,23.717,24.124,0.407,Sound,,23.71666667,24.11933333,0.402666667
38,24.093,24.489,0.396,Sound,,38,24.141,24.505,0.364,Sound,,38,24.144,24.515,0.371,Sound,,24.126,24.503,0.377
39,24.571,24.741,0.17,Sound,,39,24.549,24.736,0.187,Sound,,39,24.588,24.764,0.176,Sound,,24.56933333,24.747,0.177666667
40,24.946,25.357,0.411,Sound,,40,24.944,25.321,0.377,Sound,,40,24.944,25.32,0.376,Sound,,24.94466667,25.33266667,0.388
41,25.357,25.789,0.432,Sound,,41,25.396,25.778,0.382,Sound,,41,25.442,25.791,0.349,Sound,,25.39833333,25.786,0.387666667
42,25.789,26.159,0.37,Sound,,42,25.818,26.164,0.346,Sound,,42,25.819,26.178,0.359,Sound,,25.80866667,26.167,0.358333333
43,26.241,26.611,0.37,Sound,,43,26.225,26.625,0.4,Sound,,43,26.265,26.618,0.353,Sound,,26.24366667,26.618,0.374333333
44,27.032,27.356,0.324,Sound,,44,27.038,27.375,0.337,Sound,,44,27.052,27.356,0.304,Sound,,27.04066667,27.36233333,0.321666667
45,27.402,27.736,0.334,Sound,,45,27.402,27.765,0.363,Sound,,45,27.421,27.747,0.326,Sound,,27.40833333,27.74933333,0.341
46,27.865,28.173,0.308,Sound,,46,27.863,28.182,0.319,Sound,,46,27.865,28.205,0.34,Sound,,27.86433333,28.18666667,0.322333333
47,28.219,28.558,0.339,Sound,,47,28.236,28.59,0.354,Sound,,47,28.225,28.561,0.336,Sound,,28.22666667,28.56966667,0.343
48,28.661,29.144,0.483,Sound,,48,28.661,29.154,0.493,Sound,,48,28.657,29.193,0.536,Sound,,28.65966667,29.16366667,0.504
